AT2G41840,AT5G39740
AT4G36195,AT5G64250
AT3G60190,AT4G36210
AT3G57260,AT5G03200
AT1G56700,AT5G49570
AT2G17290,AT3G03870
AT1G11700,AT5G11680
AT1G49720,AT3G47160
AT2G39050,AT4G36988
AT1G70810,AT4G30530
AT3G61890,AT5G17860
AT3G25020,AT5G22290
AT3G51890,AT4G05020
AT3G19270,AT5G62700
AT1G04400,AT2G47180
AT1G31280,AT2G41220
AT1G54100,AT3G20770
AT3G28050,AT5G54250
AT5G08280,AT5G47050
AT1G71190,AT2G45980
AT2G17220,AT3G50910
AT2G26560,AT4G31840
AT2G19350,AT4G33540
AT2G37150,AT5G58350
AT2G37150,AT4G19860
AT2G37150,AT5G59420
AT3G55830,AT4G27040
AT3G01170,AT5G54760
AT1G69490,AT3G04350
AT5G16570,AT5G51070
AT2G19350,AT3G27020
AT1G70810,AT3G09390
AT1G50010,AT2G25060
AT1G10970,AT3G28690
AT1G45145,AT3G22460
AT3G45620,AT4G01290
AT4G23010,AT5G07100
AT3G06170,AT4G31860
AT1G71040,AT1G74210
AT1G05060,AT2G24360
AT2G37570,AT5G26340
AT5G45040,AT5G55220
AT1G67840,AT5G01410
AT2G24180,AT3G50910
AT3G01400,AT4G23010
AT1G34060,AT5G63760
AT5G01520,AT5G58350
AT1G52890,AT5G62680
AT1G67810,AT2G47180
AT2G37970,AT4G29010
AT2G29320,AT5G20190
AT2G31110,AT3G44880
AT1G65520,AT1G72830
AT4G17790,AT5G51070
AT2G19180,AT5G26040
AT2G38710,AT5G17380
AT3G26280,AT4G19380
AT3G48780,AT4G27780
AT1G65580,AT5G01520
AT1G15100,AT1G54115
AT5G43450,AT5G54960
AT1G32340,AT4G24290
AT2G15230,AT4G27020
AT1G21760,AT4G19670
AT1G22040,AT1G70900
AT1G27000,AT1G55280
AT2G05630,AT2G24180
AT1G23330,AT3G61960
AT1G23310,AT3G50440
AT2G26740,AT5G17860
AT2G29550,AT5G13860
AT3G19990,AT5G55860
AT5G50400,AT5G52450
AT1G76180,AT5G64430
AT3G51630,AT4G30750
AT2G04780,AT5G03170
AT4G16760,AT5G18640
AT5G62000,AT5G66790
AT5G15400,AT5G64370
AT1G73680,AT1G75400
AT2G31350,AT3G28050
AT3G03870,AT3G18770
AT3G01470,AT4G16144
AT3G12910,AT5G45820
AT3G51730,AT5G58730
AT2G26800,AT3G50830
AT3G01690,AT5G41080
AT3G06170,AT5G59960
AT4G33565,AT5G49570
AT3G12740,AT3G20770
AT4G20110,AT4G23010
AT3G62590,AT5G56270
AT1G64950,AT3G60640
AT1G21000,AT1G23780
AT3G03470,AT5G41350
AT1G43700,AT4G19380
AT1G04440,AT4G21215
AT3G29034,AT4G12070
AT5G41350,AT5G57900
AT2G40970,AT3G20100
AT1G76590,AT4G11360
AT1G07640,AT1G28520
AT1G73680,AT3G16650
AT3G01170,AT3G61280
AT3G23280,AT4G33040
AT4G25180,AT5G20620
AT1G13960,AT2G25625
AT4G08930,AT4G16144
AT1G55265,AT1G64360
AT4G14020,AT5G50230
AT4G19960,AT5G27150
AT1G64142,AT5G13180
AT5G06370,AT5G25540
AT4G01290,AT4G14800
AT1G31280,AT3G19420
AT4G27020,AT5G62700
AT4G33910,AT5G04850
AT1G18810,AT3G15570
AT1G22570,AT1G25450
AT2G41220,AT5G61640
AT4G02080,AT4G22840
AT2G05710,AT5G26600
AT5G13550,AT5G41560
AT2G33150,AT3G43230
AT5G27520,AT5G57900
AT2G33330,AT2G45970
AT3G20620,AT5G12390
AT1G05680,AT5G58730
AT1G11910,AT4G02080
AT1G28580,AT1G60730
AT1G56460,AT3G63210
AT1G21000,AT2G15580
AT4G29660,AT5G41410
AT2G30440,AT5G48490
AT3G56200,AT4G01610
AT1G71190,AT2G44100
AT3G01400,AT3G13810
AT3G06860,AT3G28050
AT1G12780,AT4G27410
AT1G05840,AT3G15680
AT3G01720,AT5G60460
AT4G17570,AT4G27990
AT2G39270,AT3G07560
AT2G02040,AT2G26230
AT3G54140,AT5G61530
AT1G13990,AT5G04850
AT1G50010,AT1G76180
AT1G23330,AT5G27520
AT4G22740,AT5G62700
AT1G31280,AT2G46550
AT1G45145,AT3G16650
AT1G09750,AT4G25900
AT2G40420,AT5G02880
AT1G61620,AT1G77920
AT1G02860,AT3G17250
AT3G22600,AT4G36988
AT1G14340,AT3G27820
AT1G20693,AT3G17840
AT1G18720,AT3G24740
AT1G69490,AT3G47420
AT1G15740,AT4G05590
AT3G27020,AT5G49890
AT2G01540,AT5G64430
AT3G10300,AT5G07100
AT1G54115,AT5G25900
AT5G17550,AT5G18370
AT3G50500,AT4G12420
AT1G80180,AT5G27320
AT1G64142,AT5G39030
AT4G04470,AT5G12390
AT1G10690,AT3G22790
AT1G58030,AT5G20620
AT3G01100,AT3G23280
AT4G11600,AT4G27745
AT5G11110,AT5G27520
AT2G46680,AT3G20910
AT1G18810,AT2G05310
AT1G13960,AT4G33565
AT1G64950,AT5G64020
AT2G13820,AT4G20110
AT1G07640,AT5G49890
AT1G71040,AT4G19200
AT1G01360,AT4G24990
AT1G04140,AT5G41410
AT1G22040,AT1G52880
AT1G51760,AT2G33330
AT1G54130,AT2G20900
AT2G18050,AT3G01170
AT1G33050,AT5G10860
AT3G23600,AT5G41410
AT1G31280,AT2G43720
AT2G21620,AT5G42090
AT3G19270,AT3G51430
AT4G08930,AT5G49890
AT4G35580,AT5G52450
AT1G61620,AT3G54480
AT5G54940,AT5G55220
AT2G17840,AT4G12070
AT2G47130,AT3G26600
AT1G11910,AT1G60440
AT2G21140,AT4G28780
AT3G13910,AT4G15955
AT1G22160,AT2G04890
AT4G38460,AT5G11600
AT1G07600,AT4G04210
AT1G54290,AT2G43540
AT4G30960,AT5G04850
AT1G45145,AT5G47050
AT2G30440,AT3G51000
AT1G13390,AT5G38240
AT4G27745,AT5G04920
AT2G40900,AT4G21215
AT1G21400,AT3G61890
AT1G28190,AT3G12740
AT3G13910,AT5G53420
AT2G39270,AT3G24200
AT1G77370,AT5G51170
AT1G28190,AT2G47130
AT2G39050,AT3G09320
AT1G62810,AT5G04750
AT3G03870,AT5G54080
AT5G05230,AT5G18640
AT5G25140,AT5G43450
AT1G73680,AT4G15260
AT1G74530,AT2G32010
AT1G21000,AT5G45040
AT2G38800,AT3G21790
AT3G03440,AT5G61820
AT3G05730,AT4G23885
AT4G26160,AT5G14680
AT3G15570,AT4G33220
AT1G02340,AT2G22800
AT1G65720,AT5G45130
AT2G10940,AT3G06210
AT3G03440,AT3G20500
AT1G04860,AT5G53120
AT3G06170,AT5G13810
AT2G14610,AT5G64000
AT4G38260,AT5G12200
AT1G52200,AT3G26170
AT1G73980,AT5G44790
AT1G15780,AT4G27830
AT1G16720,AT5G21100
AT1G05300,AT2G35940
AT3G02740,AT5G44790
AT3G07870,AT5G18370
AT3G19895,AT5G35460
AT1G34300,AT5G55730
AT4G38400,AT5G18430
AT3G20620,AT4G26450
AT2G41700,AT5G28830
AT3G19290,AT3G20770
AT1G21400,AT4G39090
AT1G17170,AT1G73680
AT1G65980,AT3G26600
AT1G22930,AT3G01470
AT2G22430,AT5G64170
AT1G09240,AT4G26980
AT4G04470,AT5G62700
AT2G14720,AT4G14800
AT1G13960,AT3G06860
AT3G04350,AT5G37070
AT3G07870,AT3G46450
AT2G15230,AT3G56170
AT3G01400,AT5G39320
AT4G16760,AT5G55220
AT4G19700,AT5G28830
AT1G69870,AT5G47860
AT2G35070,AT4G12730
AT1G01820,AT2G24850
AT2G45980,AT5G36220
AT1G71080,AT2G37410
AT3G12800,AT5G46180
AT1G32230,AT4G04470
AT1G21000,AT4G30960
AT5G10610,AT5G25520
AT1G70820,AT2G45560
AT2G33380,AT3G17250
AT2G39050,AT5G63905
AT3G27020,AT3G53120
AT1G07600,AT5G40370
AT2G29550,AT4G32940
AT4G22820,AT5G61820
AT1G76180,AT5G22300
AT2G17710,AT5G40720
AT1G22930,AT5G58250
AT2G02760,AT5G10610
AT2G26695,AT3G22740
AT3G22370,AT5G13810
AT1G76150,AT2G18170
AT1G55920,AT5G17280
AT5G08280,AT5G55220
AT2G17420,AT4G30960
AT4G18210,AT5G07220
AT3G26210,AT5G45950
AT5G44790,AT5G65380
AT3G05690,AT3G45620
AT4G21980,AT5G33290
AT3G09030,AT5G39320
AT2G43430,AT3G11880
AT1G44770,AT3G45300
AT2G05630,AT2G35060
AT2G14720,AT4G30750
AT4G25180,AT5G42560
AT3G07540,AT4G12070
AT1G77450,AT3G49490
AT3G10300,AT3G23810
AT2G35070,AT3G29034
AT1G65540,AT3G23120
AT3G15680,AT4G29210
AT4G29190,AT5G41960
AT1G21080,AT4G19960
AT1G48260,AT4G17790
AT1G09750,AT5G26340
AT1G29450,AT5G25190
AT2G23090,AT3G14960
AT2G47710,AT5G54940
AT1G75410,AT2G29550
AT1G57820,AT5G50400
AT1G75410,AT2G30440
AT4G19040,AT5G27150
AT5G47050,AT5G61820
AT5G17380,AT5G43260
AT1G03290,AT3G45620
AT3G17000,AT5G05110
AT3G26180,AT4G14020
AT3G28740,AT5G39610
AT1G77770,AT3G09520
AT2G22660,AT3G07540
AT1G67360,AT5G62700
AT2G17220,AT4G05020
AT2G32260,AT5G46250
AT1G10970,AT4G19880
AT1G13960,AT2G45630
AT1G09130,AT5G25560
AT1G73680,AT5G48360
AT4G11360,AT4G28780
AT1G78290,AT5G17700
AT2G13820,AT3G07870
AT4G33040,AT4G33565
AT2G15570,AT4G14020
AT2G02360,AT2G04880
AT1G31280,AT5G54760
AT5G10760,AT5G56140
AT3G06170,AT4G30750
AT2G41220,AT5G46180
AT1G09240,AT1G30090
AT1G01650,AT1G04860
AT1G26670,AT5G18370
AT1G26620,AT3G19895
AT2G41220,AT4G05020
AT2G35940,AT3G07730
AT1G18470,AT3G10912
AT3G56200,AT5G37070
AT1G80180,AT4G19420
AT1G52890,AT2G18170
AT3G20500,AT4G29160
AT3G49490,AT5G03240
AT1G04440,AT4G27745
AT1G71080,AT4G12300
AT2G18600,AT5G38710
AT3G53410,AT4G35580
AT1G01730,AT5G28830
AT1G21410,AT4G35860
AT1G44770,AT4G22740
AT5G26240,AT5G61760
AT1G02100,AT2G27190
AT2G16850,AT3G11880
AT3G09770,AT5G20620
AT1G01360,AT5G13810
AT4G31920,AT5G46280
AT2G26740,AT5G25540
AT1G77450,AT2G30140
AT4G03420,AT5G17610
AT5G05230,AT5G57610
AT1G23330,AT5G09620
AT1G73680,AT5G52450
AT1G69790,AT3G56200
AT1G21760,AT2G39000
AT1G54115,AT1G70690
AT3G59950,AT5G18640
AT1G65820,AT2G02760
AT1G57820,AT1G64360
AT1G52910,AT1G60590
AT3G19420,AT3G20620
AT3G57770,AT5G26600
AT3G12800,AT3G17810
AT3G07320,AT5G18120
AT4G32850,AT5G64250
AT4G00550,AT5G53330
AT5G07470,AT5G64430
AT1G17970,AT1G29160
AT4G15530,AT5G57655
AT1G01140,AT5G58950
AT4G25900,AT4G36988
AT1G20696,AT3G08870
AT1G29970,AT5G55860
AT2G46550,AT5G54940
AT5G25540,AT5G44790
AT3G55880,AT5G45950
AT3G05690,AT5G19875
AT3G52710,AT5G25900
AT1G65720,AT4G14800
AT2G05710,AT3G47420
AT1G04780,AT5G03210
AT1G58030,AT5G03470
AT4G20940,AT5G60020
AT1G27980,AT3G04350
AT1G13990,AT5G51170
AT2G01540,AT5G45040
AT3G12800,AT5G56150
AT3G25020,AT3G62290
AT3G62590,AT5G17280
AT1G74410,AT5G19875
AT2G01540,AT4G12730
AT1G04440,AT3G17250
AT3G19550,AT3G21790
AT3G14130,AT3G20910
AT2G42790,AT4G21580
AT1G32870,AT5G62200
AT2G26740,AT5G62200
AT1G07620,AT1G76590
AT3G03870,AT5G40720
AT1G64950,AT2G41700
AT1G34190,AT3G10300
AT1G57820,AT4G05590
AT3G20500,AT5G13550
AT1G64142,AT3G07730
AT1G01650,AT5G41350
AT1G52590,AT1G52870
AT2G20920,AT3G51250
AT1G01240,AT4G14020
AT1G01650,AT1G54340
AT1G13960,AT5G13180
AT2G37970,AT5G35690
AT3G09320,AT4G27020
AT5G06370,AT5G57050
AT3G47420,AT3G50500
AT3G27020,AT5G49900
AT5G20910,AT5G41400
AT1G22070,AT2G44290
AT3G51660,AT4G20330
AT2G41940,AT5G44190
AT3G56310,AT4G15530
AT2G22660,AT4G25180
AT2G32260,AT4G35580
AT3G14830,AT5G15400
AT4G36195,AT5G61530
AT1G72830,AT3G49490
AT1G65580,AT4G16210
AT3G06170,AT4G27745
AT1G09750,AT5G51560
AT1G78200,AT3G09390
AT1G24575,AT1G77770
AT1G10140,AT1G32340
AT3G60190,AT5G01010
AT1G53030,AT2G46550
AT4G32150,AT5G58920
AT1G55330,AT3G59700
AT1G33270,AT5G64370
AT3G03120,AT5G04850
AT1G14250,AT3G47420
AT2G39270,AT5G13550
AT2G29120,AT5G62000
AT3G51630,AT4G12290
AT5G05230,AT5G40240
AT4G25900,AT4G39955
AT2G15230,AT2G35060
AT3G56170,AT4G33565
AT1G13470,AT5G04930
AT4G20940,AT5G15860
AT1G64142,AT1G67360
AT1G48090,AT4G33270
AT1G76180,AT2G37570
AT3G56310,AT4G24690
AT1G21680,AT1G56280
AT1G55110,AT4G02850
AT3G03440,AT5G55220
AT1G14400,AT2G45630
AT1G26690,AT5G41410
AT2G02390,AT5G47050
AT3G51370,AT5G26040
AT4G15490,AT5G52880
AT3G20250,AT5G64170
AT1G14790,AT4G16830
AT1G32340,AT3G06210
AT2G26560,AT5G60020
AT1G23780,AT5G47860
AT1G06400,AT3G26380
AT2G29550,AT3G02740
AT3G59950,AT5G01610
AT5G07220,AT5G12200
AT2G26230,AT5G53350
AT3G09870,AT3G12110
AT5G12150,AT5G45820
AT2G37570,AT3G03870
AT1G16240,AT3G24740
AT1G35190,AT1G65580
AT1G72830,AT3G26380
AT3G47420,AT3G51630
AT3G24200,AT5G41410
AT1G06080,AT4G08540
AT1G17170,AT3G19550
AT1G56280,AT4G18930
AT2G22800,AT5G60460
AT1G60730,AT5G41350
AT2G37150,AT4G38730
AT3G11410,AT5G06370
AT3G03440,AT5G17860
AT3G53190,AT5G36220
AT1G58235,AT5G14680
AT1G79270,AT5G56150
AT2G24850,AT4G28390
AT5G46760,AT5G57900
AT3G02740,AT5G14640
AT1G13990,AT5G61820
AT4G18930,AT4G28390
AT3G10770,AT4G32940
AT1G44770,AT3G10912
AT1G77920,AT5G13180
AT1G05060,AT4G22740
AT1G10640,AT1G71890
AT1G22500,AT2G39330
AT4G29160,AT5G47560
AT2G14890,AT2G25060
AT5G03210,AT5G05110
AT3G44880,AT5G45380
AT1G02730,AT3G16650
AT2G14720,AT5G62700
AT5G01010,AT5G22000
AT3G22370,AT4G18210
AT3G13910,AT5G05760
AT1G10140,AT4G34230
AT1G47128,AT5G53030
AT3G26170,AT4G29210
AT4G28240,AT5G15850
AT3G03190,AT3G54600
AT1G18270,AT5G01610
AT3G14130,AT5G59960
AT1G51200,AT1G51270
AT4G15260,AT5G03470
AT4G22330,AT5G12390
AT4G38240,AT5G26040
AT3G09010,AT4G26270
AT2G45980,AT5G35460
AT1G54575,AT3G21790
AT1G61620,AT4G17720
AT1G45145,AT5G46180
AT2G23600,AT5G12150
AT1G62810,AT5G53420
AT4G16420,AT5G22000
AT1G21050,AT1G74430
AT2G44290,AT3G12040
AT1G60590,AT2G23560
AT2G35820,AT4G16830
AT4G27040,AT5G62000
AT5G27350,AT5G50230
AT2G35680,AT3G03470
AT1G64360,AT3G57770
AT1G76150,AT5G41560
AT2G18328,AT3G61080
AT1G14400,AT5G40240
AT1G62040,AT2G20740
AT1G53570,AT3G17770
AT3G04090,AT4G16210
AT1G62040,AT5G02880
AT1G03380,AT4G11360
AT1G72890,AT5G38710
AT1G65820,AT3G26220
AT3G10410,AT4G24690
AT1G53520,AT5G02890
AT3G54290,AT5G64020
AT1G62840,AT5G53120
AT4G35860,AT5G10770
AT4G18580,AT5G56270
AT4G32940,AT5G59960
AT5G14680,AT5G64020
AT1G01650,AT1G20696
AT1G01900,AT1G33050
AT3G07700,AT5G11060
AT1G20650,AT5G42530
AT1G48490,AT1G55265
AT1G54115,AT5G04850
AT1G10360,AT4G36540
AT1G17080,AT3G25585
AT2G31820,AT2G43060
AT3G22460,AT5G16000
AT5G18060,AT5G61350
AT3G17000,AT5G49890
AT3G20500,AT3G53120
AT1G50570,AT2G26740
AT1G44170,AT3G17000
AT3G02340,AT5G20910
AT3G22160,AT3G24740
AT1G31280,AT4G16790
AT1G07620,AT4G05590
AT1G56280,AT5G02620
AT2G21790,AT3G17170
AT1G75400,AT1G77450
AT3G09320,AT3G22160
AT5G05600,AT5G49570
AT1G21400,AT5G03210
AT1G10940,AT4G19670
AT3G26590,AT5G01010
AT3G22380,AT5G58950
AT3G55880,AT4G16190
AT3G11410,AT3G51130
AT1G07620,AT3G19290
AT1G30520,AT3G07540
AT2G25060,AT5G43450
AT2G04890,AT4G08470
AT3G05937,AT3G22160
AT1G30270,AT3G46450
AT4G02080,AT5G12200
AT5G11970,AT5G55860
AT1G29970,AT4G21215
AT4G22330,AT4G36988
AT4G36540,AT5G62280
AT1G80180,AT2G22800
AT3G16650,AT5G05760
AT3G28050,AT5G33290
AT4G15490,AT4G22260
AT4G25900,AT5G06370
AT1G76590,AT2G16850
AT1G09750,AT1G65000
AT2G33330,AT5G28830
AT2G43060,AT5G19590
AT1G04400,AT5G12390
AT1G70895,AT5G23400
AT2G24280,AT3G17650
AT3G47420,AT5G20620
AT1G09240,AT1G56700
AT1G01820,AT3G23840
AT1G31910,AT2G07798
AT1G26670,AT4G02080
AT1G17745,AT2G18050
AT3G14130,AT5G10860
AT1G16240,AT2G26800
AT3G11397,AT5G07470
AT1G04400,AT4G35580
AT3G20260,AT5G07030
AT1G31280,AT1G70900
AT1G03290,AT3G03470
AT1G01650,AT5G47860
AT1G35190,AT4G26980
AT2G45510,AT5G03200
AT3G10250,AT3G45300
AT3G60030,AT5G28830
AT4G23300,AT4G27710
AT3G51130,AT5G11680
AT1G54115,AT4G21580
AT2G03890,AT4G08470
AT3G07540,AT4G37520
AT4G12730,AT5G40720
AT1G67940,AT5G46260
AT2G17710,AT5G64430
AT4G29900,AT5G66790
AT1G16840,AT1G65720
AT2G02360,AT2G31820
AT3G28540,AT5G23460
AT1G12780,AT5G45130
AT1G12810,AT3G22370
AT1G13360,AT2G40420
AT1G21410,AT2G33150
AT1G31280,AT4G05530
AT1G28580,AT1G74410
AT5G10760,AT5G58787
AT3G22160,AT4G16210
AT1G01650,AT1G69490
AT2G02360,AT4G13010
AT2G46600,AT4G32150
AT3G57680,AT5G54940
AT1G48430,AT1G65790
AT2G33380,AT5G38430
AT4G16210,AT4G30750
AT4G19960,AT5G47860
AT3G14760,AT5G62550
AT1G54340,AT2G45630
AT1G01240,AT1G29400
AT5G12390,AT5G16250
AT3G50910,AT4G26060
AT4G19700,AT5G20620
AT1G71950,AT2G24180
AT4G37880,AT5G57050
AT1G64680,AT3G61080
AT1G30090,AT3G54560
AT1G22630,AT5G20935
AT1G16720,AT5G63780
AT2G44140,AT5G57655
AT4G33270,AT5G50400
AT1G16510,AT3G01170
AT2G05380,AT3G62650
AT2G20920,AT2G37150
AT1G52910,AT4G14716
AT2G05310,AT5G05890
AT2G22430,AT5G36220
AT3G20910,AT4G30750
AT3G13110,AT4G32270
AT5G49015,AT5G51750
AT1G13650,AT5G47140
AT2G37200,AT5G62000
AT3G17840,AT3G27020
AT3G20770,AT4G35580
AT1G06400,AT5G39550
AT1G21000,AT3G01470
AT2G27402,AT3G51370
AT4G00810,AT4G25890
AT1G20850,AT3G10300
AT4G16760,AT5G47050
AT4G35750,AT5G58570
AT1G10500,AT2G18600
AT1G77370,AT3G14130
AT1G18270,AT1G44100
AT1G01060,AT5G07830
AT2G16440,AT3G03470
AT3G28690,AT4G03420
AT1G76150,AT3G48780
AT4G10100,AT5G46260
AT2G24180,AT4G05020
AT1G54340,AT4G01610
AT3G48890,AT4G01710
AT1G58030,AT5G12390
AT1G32230,AT3G15430
AT2G24180,AT3G26220
AT1G51550,AT2G14560
AT1G50420,AT5G20620
AT2G01650,AT3G51660
AT1G54340,AT1G75400
AT3G07730,AT4G18580
AT3G05345,AT5G43860
AT3G01470,AT3G27670
AT4G10590,AT5G61500
AT2G18170,AT3G27020
AT5G13550,AT5G49570
AT3G18770,AT4G03030
AT1G15400,AT1G65980
AT5G37070,AT5G48360
AT2G36800,AT3G55470
AT1G71080,AT3G50740
AT5G18110,AT5G52450
AT3G47480,AT5G53420
AT3G26170,AT4G19420
AT4G05530,AT5G40240
AT2G16850,AT3G05690
AT1G15780,AT1G60490
AT3G17840,AT4G24220
AT2G31510,AT5G03470
AT3G21790,AT5G53970
AT4G17720,AT4G24690
AT3G11660,AT5G43780
AT1G21080,AT1G62040
AT1G29970,AT5G39030
AT1G73980,AT4G02740
AT5G35170,AT5G64770
AT1G64900,AT5G41700
AT3G19895,AT3G19990
AT2G37970,AT4G24220
AT1G17080,AT1G21080
AT1G71950,AT4G24220
AT3G12040,AT3G26230
AT1G14790,AT1G29395
AT1G70690,AT2G01650
AT1G77000,AT3G45010
AT2G27830,AT4G36210
AT3G07700,AT5G25540
AT1G56050,AT1G58030
AT1G64142,AT4G00550
AT3G60030,AT4G33910
AT4G11960,AT5G60360
AT4G33910,AT5G26340
AT5G23490,AT5G41350
AT1G62810,AT4G31170
AT4G08930,AT4G17830
AT4G03420,AT4G29190
AT5G39590,AT5G41560
AT1G01140,AT3G07870
AT2G48000,AT5G43320
AT1G22930,AT2G37150
AT2G03550,AT5G53370
AT2G17420,AT5G25540
AT2G43060,AT2G47180
AT2G22660,AT5G04850
AT2G37150,AT5G22880
AT2G18600,AT2G37770
AT1G27320,AT2G37570
AT1G33270,AT1G54115
AT1G01650,AT5G07220
AT4G24690,AT4G38260
AT4G17550,AT4G29210
AT1G02100,AT5G64170
AT3G55470,AT4G05590
AT1G57590,AT5G10930
AT1G05060,AT3G10770
AT4G17720,AT4G26060
AT1G23040,AT2G24180
AT2G32260,AT5G45130
AT4G01580,AT4G22010
AT3G27670,AT4G30960
AT5G18660,AT5G47860
AT3G23920,AT4G34890
AT3G09870,AT3G16670
AT1G20225,AT2G02760
AT1G07620,AT5G25980
AT2G04780,AT5G16250
AT2G01620,AT5G53370
AT5G14640,AT5G25350
AT3G07540,AT5G49570
AT5G60360,AT5G61640
AT1G69490,AT3G55740
AT1G14400,AT4G24990
AT2G44580,AT5G41700
AT5G04750,AT5G27930
AT3G26600,AT4G31080
AT1G79590,AT4G32850
AT1G12970,AT1G54100
AT1G04860,AT3G10770
AT1G64950,AT2G45630
AT5G10860,AT5G26340
AT1G27530,AT4G04210
AT2G44140,AT5G53350
AT1G02305,AT5G41560
AT1G26690,AT1G65000
AT1G07620,AT5G40240
AT2G37760,AT5G18120
AT1G22930,AT1G72120
AT1G65520,AT5G06370
AT1G04780,AT4G18580
AT1G05060,AT1G26690
AT3G43440,AT5G57610
AT1G20575,AT4G04800
AT3G03440,AT5G10770
AT3G28130,AT4G23300
AT1G02305,AT4G02740
AT4G36180,AT5G66250
AT1G20225,AT4G14800
AT1G72830,AT3G14130
AT1G04400,AT4G39090
AT2G39050,AT4G27745
AT3G55880,AT5G17230
AT2G18328,AT3G16850
AT4G12300,AT5G60460
AT1G01730,AT5G33290
AT5G03170,AT5G51560
AT1G64360,AT4G15530
AT5G41350,AT5G59960
AT3G23280,AT5G38240
AT2G37970,AT5G49890
AT2G02360,AT5G26040
AT1G73980,AT5G26240
AT2G28200,AT5G49900
AT1G30270,AT2G15570
AT2G40900,AT3G48000
AT1G67865,AT4G11080
AT1G54115,AT1G56700
AT5G06370,AT5G13200
AT3G06210,AT5G17000
AT2G47890,AT3G28690
AT1G11910,AT3G13910
AT3G09770,AT4G16144
AT4G32940,AT5G17000
AT3G26180,AT5G52120
AT1G69870,AT4G24400
AT3G48780,AT3G53120
AT4G19960,AT5G54080
AT1G17530,AT5G55860
AT3G51430,AT5G55480
AT1G52200,AT5G57580
AT1G12000,AT4G00810
AT3G13810,AT5G18370
AT3G01400,AT4G20110
AT4G22240,AT5G62680
AT2G18600,AT3G48780
AT4G27780,AT5G64552
AT4G19040,AT5G65380
AT1G65520,AT4G01480
AT1G68300,AT4G36195
AT2G31350,AT4G31840
AT2G41220,AT5G58350
AT4G13250,AT5G17280
AT3G25585,AT5G02880
AT1G20693,AT5G17000
AT2G47600,AT4G37880
AT4G05530,AT5G63905
AT3G15760,AT3G17650
AT1G01730,AT4G36195
AT2G30440,AT3G60190
AT3G44020,AT4G35090
AT1G77450,AT3G51430
AT1G72890,AT2G33150
AT3G07700,AT5G53330
AT2G39780,AT5G56190
AT1G51200,AT3G01400
AT2G28840,AT5G54960
AT1G22040,AT3G60030
AT2G29550,AT5G17000
AT1G57820,AT5G62700
AT1G80300,AT5G57685
AT5G46760,AT5G53330
AT4G01610,AT4G33565
AT5G04750,AT5G47560
AT2G17710,AT4G26270
AT2G38790,AT4G15260
AT2G31350,AT3G11880
AT2G39270,AT3G24740
AT5G39030,AT5G45380
AT1G31280,AT3G60030
AT3G17810,AT5G56190
AT2G27402,AT3G26220
AT1G54100,AT1G68740
AT2G18170,AT5G41560
AT2G43540,AT4G17840
AT3G03440,AT4G26080
AT2G02760,AT4G01480
AT5G57685,AT5G58320
AT1G21410,AT2G42010
AT2G19310,AT5G17610
AT1G04440,AT3G55740
AT1G33110,AT4G22740
AT2G35070,AT5G01015
AT3G17810,AT5G18640
AT3G23120,AT4G25110
AT3G49360,AT5G24320
AT2G22660,AT5G04750
AT1G15880,AT3G28690
AT3G51730,AT5G57900
AT3G55470,AT4G19960
AT5G26690,AT5G42440
AT2G45980,AT5G35690
AT3G52430,AT4G00955
AT3G17000,AT5G17380
AT3G45300,AT4G31330
AT3G15510,AT5G25520
AT2G24850,AT5G60900
AT1G02305,AT1G73980
AT2G19180,AT5G26340
AT1G21000,AT3G51370
AT1G76150,AT4G01610
AT1G27320,AT5G08280
AT1G50010,AT5G46280
AT1G01725,AT3G60030
AT1G53520,AT3G62020
AT2G37130,AT3G45620
AT3G20500,AT4G37310
AT3G50910,AT5G61530
AT1G53580,AT2G38790
AT4G13920,AT5G38240
AT3G22370,AT3G49490
AT2G35070,AT5G07100
AT5G27150,AT5G58730
AT1G32940,AT5G47140
AT3G12800,AT4G27745
AT1G44820,AT5G18640
AT2G38710,AT3G28100
AT3G60030,AT5G39030
AT1G76920,AT5G06370
AT5G05760,AT5G26600
AT2G04795,AT3G22968
AT1G01240,AT3G60030
AT4G01290,AT5G18120
AT1G02860,AT3G48780
AT1G21400,AT5G13200
AT2G31350,AT3G61200
AT2G31350,AT2G43540
AT5G04850,AT5G18110
AT5G61640,AT5G61760
AT4G00550,AT5G41410
AT2G46550,AT3G19990
AT1G03290,AT3G63200
AT3G02340,AT4G16144
AT3G26230,AT5G43450
AT3G07560,AT4G02050
AT3G50740,AT5G21020
AT5G42300,AT5G63905
AT1G21590,AT1G71970
AT1G75090,AT4G29210
AT1G17080,AT4G24220
AT3G07560,AT5G06150
AT3G03870,AT3G17840
AT1G75750,AT5G04190
AT4G26980,AT5G61820
AT1G11700,AT1G13360
AT4G12300,AT5G03200
AT1G32870,AT3G56170
AT4G26450,AT4G29160
AT1G04440,AT3G11880
AT1G20450,AT5G16450
AT1G05690,AT5G65480
AT1G59700,AT3G19420
AT3G07540,AT5G39030
AT3G23810,AT3G26210
AT4G26980,AT4G28310
AT2G41700,AT5G20280
AT1G45976,AT4G33565
AT1G65820,AT1G76590
AT1G20693,AT1G31280
AT3G10300,AT3G51370
AT2G29310,AT4G28460
AT3G07870,AT4G33210
AT3G23540,AT4G21980
AT3G55530,AT3G62800
